-0.596489407795991,0.575946964422782,-0.427921342413851,-1.60296754862215,1.83207394150224,-0.905390019252031,1.38094448363417,-0.103771874297395,-0.647103532493589,-0.775035954473046,0.174069794795694,-0.571487208063295,-2.12642787742294,1.23786337655453,-0.710296266357034,-0.113158997386214,-0.76884571022046,0.354478413261133,-0.131958699390091,-0.198084561814609,0.243723835313014,0.469639121382493,-0.441754083679905,0.292782249640853,0.574263506133352,0.132072410525994,-0.0131602069571204,0.093707892561788,7.32|111276|0
0.602500181688352,-1.66863594116036,-1.12545399454032,3.90887231463003,0.339089422559067,2.21390081458988,0.391724792100443,0.475682089417979,-0.85581674158288,1.14047583936282,0.43616924677536,0.270231985585244,-0.777329824611889,0.600749049983754,-0.602208064842191,0.612524271360725,-0.341614172976482,-1.30938633756135,-1.98634774300732,0.80876398492988,-0.0425940851210739,-1.46216089139916,0.0188599958850782,-1.74833106382303,-1.00640850267758,-0.550544079581116,-0.0859301720850361,0.0453367375441127,606.1|100212|0
2.0639198422568,0.00131785188722444,-1.04601023573489,0.411338748006979,-0.0878868954804927,-1.20355131985732,0.228953353179731,-0.373252516474771,0.440033918690565,0.0541179799333609,-0.619411486078366,0.79625865872164,0.72932711951951,0.143006548978165,-0.0339386810678307,-0.13920647177127,-0.322970785810337,-0.954564213993339,0.138551519248774,-0.183806632064091,-0.281560698915185,-0.642345049323743,0.334109311839535,0.0645256839775838,-0.276673034106877,0.193244028716086,-0.066190024342699,-0.0585716174709859,0.89|103194|0
-3.56522433918944,2.43470063837273,-2.20453941026133,-0.337838078256003,-1.30692310229835,-0.984533147772542,-0.311255985009264,1.91305274813567,-1.48770404371684,-1.48591046291257,-1.23908540541582,1.42090041146381,1.31181753025035,1.88333799153931,-0.412917963723924,0.285716899978019,0.644471811831283,-0.520160144695604,-0.400293029914614,-0.976270125253279,0.443915252030916,0.43919248900233,-0.107972608263676,1.18760245953853,0.335156704391404,0.278493871745266,-1.42076934047106,-0.343347966528587,86.0|47399|0
1.86606339107059,-0.636479577658582,-0.527053919830466,0.207662948332556,-0.799245551490247,-0.783438209051763,-0.363527544785195,-0.0899839513036253,1.38894581449649,-0.213183133437208,-1.02323623608635,0.0411714239281436,-0.699832297067151,0.167106160395181,0.771122819855736,0.271745162742061,-0.488747240818974,-0.190780800048913,0.106185581962875,-0.104465667831538,-0.212649977949523,-0.688005360860519,0.332619072527153,-0.161673785532158,-0.547821793024123,-0.323316851411442,-0.0154501538504792,-0.0267088402335866,83.85|99301|0
1.09620432042264,-0.151478497600129,1.35242312124417,1.46058598236643,-1.01888752329098,0.129998395566249,-0.68145192416857,0.287868518898781,1.15533436692103,-0.271836103594829,-0.622725671064704,0.178720901109987,-1.29589915210056,-0.189650416339613,-0.0665248349797831,-0.538379301457296,0.433862654344613,-0.726275736373997,-0.448548768739865,-0.281122764923976,-0.147382500651533,-0.155105718262291,0.106474183410655,0.376768679477007,0.286663303052559,-0.442705405082501,0.0837653967112067,0.0322726878062271,1.0|21695|0
-0.683722262356867,1.01739333326433,0.0886757789871913,-0.234520962183885,1.24075253255155,-0.425288780246896,1.70010954359525,-0.181248656114844,-0.763112169606578,-0.491941948339472,-0.00460816155596773,0.105788036628307,-1.12352083570303,0.679210644949905,-1.81738239437493,-0.211929120856501,-0.771307467532273,0.145174509776365,-0.407484200385057,-0.305313992695998,0.146328745809815,0.419724211477208,-0.467718221942368,-0.482012232693076,0.581533543346607,-0.587422332148201,-0.0324466003060452,0.102515359068941,56.0|128830|0
-4.31903759961312,-4.70952140601699,1.12861385827668,0.165809424471442,4.34356761635449,-1.10312534185627,-1.32330525494534,0.129066260018699,1.13256615166833,-0.750491642893958,-0.29813060910041,0.0749898227300266,-0.394691095355937,-2.08329138349009,-1.57193690191482,0.601866778905089,-0.100920505177039,1.28916411282091,0.0480174010419019,0.7866861825676,0.196861701589146,0.36435493800736,0.0714996313938601,-0.362333540144417,1.1795929661975,0.7653815873745,-0.79849911820282,0.471025790525291,207.2|113935|0
2.09770713672387,-0.84462750391118,-1.58928511807722,-0.651644061638419,-0.0764295150899447,-0.0527280484410491,-0.345015747890603,-0.067624648008926,-0.624995745884848,1.00385196593952,-0.00567750035542569,0.368779015030875,-0.067248932231542,0.320053075082177,-0.925435585939905,-1.32501560346911,-0.398316855939019,1.2217851417237,0.010465612584967,-0.496968618696549,-0.587987682970493,-1.25196056792903,0.278734579849824,0.0585193960984969,-0.286865439145015,0.374174026001404,-0.0772916174507467,-0.0624308289278188,50.98|132105|0
2.03901445812921,0.538376843026129,-2.38316972472151,0.776781599370232,0.50730897904884,-1.74179365840568,0.322142314251607,-0.3526142959169,0.595036515305308,-1.19054430488518,0.147660609385471,-0.521692319903389,-0.609260142074856,-2.4123239622536,1.18175266908624,0.740006727820809,1.8595122662548,1.25308790418051,-0.766355846402345,-0.197530381603967,0.0966305356209458,0.460917333592851,-0.0338075470100037,-0.243654769169827,0.223167183855634,-0.0955495240584788,0.0194760464888485,0.00602825795306072,1.0|54193|0
-1.77053318100959,-1.07137868403769,2.80758637851772,-1.38513739966397,1.21084922636312,-1.07853380729803,-0.545614663644667,-0.293866465437808,3.03790232658694,-1.51782001308596,0.63338354852863,-2.36197986670103,0.918697517399845,0.840047952259658,0.446620072613629,-0.758560738536205,0.48688704144865,0.0800408577928949,-0.382547895581484,-0.300685090736064,-0.248336560332589,0.118816425025725,-0.586074392408674,0.0566316142427452,0.288344749538085,-0.828359320630783,-0.160409001815111,-0.453884335865673,11.85|10851|0
-0.668563257391694,0.856760269012851,0.423547254924897,-1.4675618193257,1.60608669443557,-8.66613775390379E-4,1.28086893236878,-0.116939893245059,0.00716404569463541,-1.6120833204054,-0.227402533706293,-0.306973559865186,-0.77146317587878,-1.56640217696176,-1.23125190499031,0.683123957462793,0.051379316454849,1.09289535272358,0.392326828749413,0.0201437359924333,-0.334565662780137,-0.773013056584772,-0.643183568031929,-1.52099261077835,0.922838209727583,-0.0109861966918407,-0.176384357607985,-0.172663048425751,18.49|98339|0
-0.381563583300758,1.25587292498586,-0.383929541232306,-0.58666694955416,1.41187760852344,-0.948171357917563,1.66312512826938,-0.897036579917633,0.882648986433461,0.493950902152158,-0.880643153664628,-1.02183896878129,-0.418585050728621,-1.67688233672365,0.919922367272725,-0.0706812217531484,-0.0309072554308769,0.916327706928376,0.094661101174375,0.449105046135818,0.0126655323980527,0.956067756069556,-0.368763139665378,-0.741041133648435,-0.312177301671059,-0.186129941994966,0.0798053658990569,-0.249493724149627,9.0|87930|0
-1.60317522067307,1.35365873540987,-2.31170601799886,-0.0457884333298752,0.778609504406303,0.332187663370195,-1.6083547258097,-5.12610442036336,-0.687853320119606,-2.00462371726621,-1.24827401583442,0.831780576354658,1.14390445571235,-0.133615944350492,0.528644334343765,0.806604668624016,0.434221528114903,0.89662575468677,-0.184913853816462,0.62746393770122,-2.40032347860883,1.76906936990722,0.885917291372154,-0.0328899065589435,-0.075861469834704,-0.142484646327501,0.0198750992644573,-0.147461240404842,56.59|62795|0
1.79701448457441,-0.620616555881693,-3.08993641562218,0.195394296837673,0.903350406342621,-1.02518693597556,1.1350366559279,-0.538026928967518,0.0932201239376488,0.165932771275355,-1.62707047371101,-0.841385505998515,-1.33724188511644,1.0810311748096,0.0201914559382053,-0.47142614121484,-0.262146680139991,-0.29006056762848,0.309308514157916,0.164690690715844,0.31950693756776,0.526783703838238,-0.393472161751468,0.177619465247821,0.606808664139184,1.00665433387505,-0.201444032998733,-0.0627848100478833,219.0|55377|0
2.05561087093342,-0.0138394725682039,-1.05310774807036,0.402576619100907,-0.0593872123203692,-1.11551474031501,0.208546413897763,-0.342110129961391,0.45165359293495,0.0480703978544684,-0.591034397750974,0.769233081920819,0.644136390049248,0.164624477262543,0.0231831401471408,-0.191306675228808,-0.265097342020201,-1.03042088110078,0.0705781321265364,-0.195094772584439,-0.277216830679866,-0.627143696116818,0.340725276050196,0.00272715670167909,-0.293349435007041,0.199200619419341,-0.063569615659074,-0.0593995268549985,0.89|2464|0
-1.78962430475501,0.0265632430582508,1.51924926695294,-1.34062511937269,-2.05481834682953,0.764017759781532,1.32863541795934,0.24902447731614,2.39678717667869,-2.82740280927121,0.239743480358298,-1.42798894942525,2.04555825835215,1.06961575623598,-0.859986139839448,-0.821506943926674,1.08002527488424,-0.242232851329889,-0.20004551934258,-0.192925426501906,-0.189466045599759,-0.117396297496079,-0.0182929992311479,0.0498336346392423,0.547231267076757,-0.834125117846744,0.0282312160976348,-0.137314104272838,400.0|12555|0
1.08755776618495,-1.73568771137995,1.10109797640339,-2.50907203099969,-1.39279275477114,1.99236040648475,-1.86548521678827,0.86913133108124,2.09355565981687,-1.13880427748198,1.32898507720949,2.08292256485686,-0.386605000660613,-0.721623206918209,-0.318176362897944,-4.29170924455143,1.98238048025482,-0.203604528436878,-0.288734921667649,-0.674584197656327,-0.301192393352784,0.349770472399881,0.0556576557755274,-0.9961915918101,0.257248573504638,-0.562728940377237,0.23236972480643,0.013087123965201,11.46|28323|0
-0.0423531977411975,-0.544910024291148,0.407493365834427,-3.00782271565268,0.0591194008854856,0.559445940910163,-0.0982033324393148,0.0563695390878482,-2.40650468842849,0.849816541854555,-0.367587011321334,-0.391629576542372,1.34824519268486,-0.592202543507028,-1.31735743226876,-0.0857173328666891,-0.317089890359578,0.815739871660727,0.420134219561662,-0.137791015147184,-0.090553086717147,0.0856048843449403,-0.104996176968952,-0.354729772855184,-0.250483176955725,-0.250968292415048,0.15286096743128,0.158275170167524,52.9|59827|0
1.20277465331707,-0.486874761851346,0.856737857566558,-0.762853629104801,-1.13414079469652,-0.384523857651646,-0.734588791645503,0.175876000844607,2.0056200011087,-1.08749800229239,-0.428705224075916,0.166211171075131,-1.30221609475798,0.12661715507495,1.66026705364296,-0.676777694980274,0.204502380649799,-0.108971141166779,0.205945599156161,-0.237043567101671,0.00101971687782773,0.227058536954095,0.00876635365976266,0.064087821858225,0.385345861742386,-0.652726499231461,0.102016866021532,0.0292191856139938,1.0|129903|0
-0.763556937628849,-0.536166858969645,1.20638328005464,-2.3383154471158,-0.245955089734167,-0.0968188068311958,-0.202244338476412,0.359825635039363,-0.633588766756559,0.0978085795017238,0.350360173865569,-1.18434692967387,-1.88789953558828,-0.0670534546934974,-0.935288968058322,1.56571349680493,-0.241051333832104,-0.367844078032248,0.00191666756661781,0.251025231576292,0.429682083731473,0.981870369014503,-0.0468178232332793,0.673381484220441,-0.0133956272271949,-0.211299166570412,0.312588670865344,0.1971027294773,69.0|88390|0
-4.08795940048711,-1.24961912578643,0.308376503557181,-0.454185012157619,1.82421648113902,0.521392091251237,-0.918825430183589,0.437706135456951,1.24139744415316,1.52153490243806,1.23115702635249,0.953424443832714,0.512251748134525,-0.406626547606614,1.27579422284622,-0.0867481354971424,-0.300146049354777,-1.03482179436615,-0.330775008400194,-0.421027042484559,-0.654644957922423,-0.243304721096313,-1.90677066310925,-1.43820996366787,-0.890943998831637,0.410156450668987,0.666205518540357,-1.52772902939954,42.69|77297|0
-0.561397613887281,0.3314118291115,1.38523776894619,-0.831677942763564,-0.683090710103084,-0.306125643007289,0.668759418140254,-0.0376618023681224,0.798004067250967,-0.9808076823515,-1.32728684780818,-0.494029248948428,-0.990545684383975,-0.149058195613922,0.192287873985654,0.142859546746658,-0.508500843358527,0.402556641585048,-0.254016767847441,-0.203315844758058,0.258846267853943,0.850494617977498,-0.181057101955135,0.0679788505014762,-0.307964722838178,0.0723562512790294,0.0680136192094457,0.13243627702717,108.34|20048|0
-7.683637744674,-1.06175660783934,-1.54267158888634,0.824883056972424,-2.56258425987348,-0.322540287632618,-1.69384023338294,2.55972269070306,0.164833883167537,-1.55937811997027,-1.53434327168254,1.88960942753157,1.23336670603363,1.01208917057192,-0.651076656069828,1.0031736016495,1.00733670196679,-0.900238708391157,-0.680030452955695,-2.27686371556564,-0.305547286400937,-0.426574380843867,-0.650515212389496,0.303423959355885,0.309883006825702,0.2196827014018,-1.22943525688033,-0.582061838339337,88.29|65391|0
-1.52890247352427,-0.262159385662542,-2.39069957212475,-0.171348297754701,2.20526221166476,-0.649082199143316,0.890909770386554,0.233919142273843,-0.581805993425045,-0.0592497723016142,0.0359914823364074,0.363023616934674,-0.561456060876361,1.32569783220602,0.341659557972567,-1.75893909324366,1.0119718640072,-2.54918705994425,-2.25476366380691,-0.670499311942844,0.609271619853072,2.02878474504204,-0.371410929026407,-0.788977832998539,-1.67866113979461,0.534197242823634,0.439239477026918,0.00931052449543324,74.85|118163|0
-1.5512316542239,-1.18799208568261,-1.90840802735438,-1.87867727794361,0.475198530028941,-1.06667456945863,1.85751995834454,0.0643474390107585,-2.127045169396,-0.313922208425847,-0.0358946186754398,-0.428368163151505,-1.45480765724161,1.3979537547672,-2.04970414340846,-1.45462503564171,-0.350822307532378,1.42031609598176,-1.87792422466925,0.0790462289279364,0.3842659273343,0.477464852706359,0.555141357512785,0.691736172483876,0.0272734863987596,0.62521919656391,-0.174684939924618,-0.00489037452891416,349.96|62326|0
-0.241132078010965,2.04840808472923,-0.432785816315094,2.98378066178742,1.53228889493857,-0.231771229808454,1.12466869878508,0.141653030345421,-1.65659708313086,0.136303037106115,0.68611834869254,-1.03995053543223,-1.51260297018148,-2.27371369276933,-1.5806884084511,2.01342218946863,0.993243138026401,1.25699608583071,-1.55131482775865,-0.114879123445657,-0.364758756808432,-1.1097932321197,0.0162185197629854,-0.697291205563526,-0.486992063172552,-0.407090993109729,0.168594909172552,0.15455861726011,8.75|133005|0
2.33111374506694,-1.35947272323461,-1.13355807601927,-1.6266092408383,-1.02737845109299,-0.465969211410793,-1.11981910597876,-0.175086790139399,-1.14416362844695,1.58025237786955,-1.3544750892762,-1.01922484289248,0.33122252954116,-0.438680785175557,-0.13425157028025,-0.501313079989867,0.389302998649826,0.11853780271964,-0.0610658166672511,-0.417482884928848,-0.102981523575888,0.21503826271025,0.174674710477342,0.466832426744665,-0.0498660517196281,-0.0823127675567688,0.0062276874666132,-0.048477417068618,14.0|116977|0
1.96682928661263,-1.28015051826506,-1.46602271015782,-1.11994396005941,-0.239537024447478,0.188525818320893,-0.547466654835954,-0.103660024438289,-0.467652361825439,0.824264389300325,-0.0551438318788764,0.416282449975553,1.46600781376054,-0.374899099738263,-0.69611618522718,1.44346506182289,-0.511050337115107,-0.739519730796615,1.30417642828643,0.358228672135482,0.229627422233327,0.451838672894658,-0.127526618832488,-1.38662911628885,-9.62947201490483E-5,-0.150390867573258,-0.0304663704825618,-0.0517469710406165,149.0|113433|0
-0.323882570377775,0.561291644659026,-0.0547811184628161,-0.683684837759435,1.00811750358997,-0.751224670607778,0.951642690585813,-0.204160140869346,0.00657987026934116,-0.311402627646964,-1.39312428797731,0.23210319836087,0.721372455392064,-0.0820842661789856,-0.336811174131934,0.0291841653938905,-0.656227727029654,-0.67477080332591,0.136949555075238,-0.0505482454039244,-0.301298464505323,-0.600855540975014,0.293027603899381,-0.712039901281524,-0.326401650791013,0.185206508744772,0.163749803078534,0.0530224874549728,6.68|133165|0
1.11962956233798,-0.849002980292297,-0.212064150285452,-0.460458115250998,-1.00921669170214,-1.30300433140611,0.110941552727219,-0.338523403750788,-1.01168309903994,0.651865828231752,-0.600476883141987,-0.699824531648796,-0.913277255781292,0.598591775315868,0.788384535956873,-1.39831314193329,0.162147096855384,0.528573009525497,-0.524868953155437,-0.246020192854471,-0.664645169818163,-1.89819620968247,0.110223298178665,0.350547166944939,-9.01792561458146E-4,0.693171141722528,-0.119033710130256,0.0289839605685715,162.85|42314|0
2.00787781508539,-0.180585253086266,-1.91847715893195,0.397982749377737,0.399275445787732,-0.937363841138757,0.495694151581039,-0.322027103791932,0.727318800701551,-0.0623102470372087,-1.18805732305837,-0.143686887650617,-1.11268181929542,0.664336047181651,-0.150282911891028,-0.696834336889711,-0.0961364542038007,-0.436504923338505,0.282328317505861,-0.206850592074079,-8.85066683612407E-4,0.0572270702443179,0.0255229559006057,0.664366490023061,0.347505451627805,-0.251114833290609,-0.0560581577700268,-0.0548865816949053,49.99|135571|0
-9.53936709473562,7.31746393115453,-6.14195307361262,-0.926241726565025,-5.62333890086112,-1.55653490043998,-5.50870782137179,7.00200145981576,-0.174657988510467,-0.879410630832093,-0.86764149902931,3.55905603480151,1.30616594128151,2.86674157976325,-0.755807740846224,2.41588211615953,2.75384475012246,1.21489513502344,-0.384661701506002,-0.555580732941495,0.308191519927185,-0.77964196619229,0.867692659907258,-0.0942321268788706,0.496412254624583,-0.334667454964421,-1.95270021125209,-0.492058285089916,7.7|101252|0
0.0342967191407646,0.840691075999497,0.28702665846502,-0.590071157098451,0.417912771304534,-1.04548148363628,0.984604396455872,-0.169732831951686,-0.0137807196804877,-0.413486620893188,-0.912547592826844,0.0442169656004078,-0.206651576393676,0.160420260716389,-0.332513311352221,-0.141764688857941,-0.340066654990097,-0.811069451054457,-0.15447019926612,-0.0576411684171248,-0.256827998362445,-0.565225057028411,0.0800068908376706,-0.0260128043994688,-0.511342039208939,0.144116459913387,0.248798921444928,0.0964363920586736,3.59|76992|0
-1.29769501585863,-0.62946182111876,-0.121193582962032,-1.27980451022822,-0.867588823692896,-0.683646397711199,0.947674413255938,0.170518047588238,-1.37615818652183,-0.194835339363949,-1.54918138038672,-0.077992752381711,0.692716951697436,0.119329100752908,-0.784420983755336,-1.36423240224619,-0.0220574667127753,0.964251585029752,-0.945937054646395,0.250434705171144,-0.128971231180235,-0.437489685016242,0.630570061586643,-0.102287284543682,-0.391859948841177,0.854408108398228,0.127851447478423,0.111789604273401,284.98|131472|0
-2.45920650091595,0.638011797201895,-0.568411727474326,-0.23357586405156,0.0868883068104098,-0.400424521729883,0.311625616601117,0.812115930443365,-0.31904331696807,-1.70495733978651,0.688123817932585,0.0133629147512223,-1.53991123874472,-0.656333034572795,-0.555061131585717,0.36960993133981,1.4965459367493,1.04290886232684,0.909528405582565,-0.300036808432652,-0.117839702123723,-0.727134271625946,-0.4901842718642,0.637144926663633,0.588631118704122,0.0199376060665426,-0.628578478940783,0.0175490057681704,97.06|138602|0
1.88037356870595,-0.26154141921292,-0.682157880163638,1.68889363543973,-0.288206531778988,-0.381922818632233,-0.0283503067180058,-0.0725979053181923,1.20244554389008,-0.0109922628510289,-1.50978708518335,0.447161812829979,-0.881677012057932,-0.112152886346396,-1.64116402589048,-0.871551800101646,0.257756785540716,-0.911922553508706,0.21745102350783,-0.284648167231976,-0.318473112065792,-0.61313074279907,0.218302819716597,-0.0601302676093783,0.0113606474163191,-0.817808698798192,0.0321732573932731,-0.0392053346625891,41.0|26433|0
-0.115060145360433,0.824383541255382,0.761788798762819,-0.582104769901098,0.680475228295055,-0.619387151973644,0.898613079096078,-0.204800644347098,-0.432983553932697,-0.603102648613593,-1.05052982780597,0.69101873826928,1.86848984461543,-0.221078137241452,0.0870894547111573,0.64262064364913,-1.15569464152751,-0.34380674902947,-0.483996568310375,-0.0185566588874222,-0.0933036844808061,-0.262464469014123,0.147648260030252,-0.435609071809862,-1.11271726845175,-0.21645927377831,0.189136892789324,0.231442384078439,17.04|87345|0
-1.6700259671946,-0.0220300151800423,1.16375303224218,-0.863027842165583,-1.42072523936874,1.15348192393583,-0.0626327282273043,-2.65226071766256,0.509298661883913,-1.84071859943445,-1.93686422842965,-0.103852640623865,-0.793898098044095,-0.202535651575317,-0.86534743661346,0.672965086662192,-0.299905154203155,-0.189527398105214,-0.112471833628378,0.512233828411383,-1.49945988828706,-0.27909433796581,-1.12660860755361,-0.330150413918429,-0.405020260922771,0.794108356787507,0.251433513891631,0.0443191561044334,471.18|103601|0
-0.871046413854165,-0.193232088982232,1.46996632188041,-2.2029090242723,-1.18499421009306,-1.33454194523947,-0.486866908316296,0.200785192630098,-2.75283704433971,0.499718939938919,-0.43055663080444,-0.437510708227428,1.25791636595053,-0.263676342006215,-0.188195260368401,-0.285154576435094,0.528044219289016,-0.100832113579454,-0.853942754023247,-0.301462350434465,-0.0258678985896584,0.0388782959162173,-0.0532883269369357,0.714038114910825,0.0228162679069772,-0.37313461835403,-0.0181693876854396,0.00188057560296041,20.14|122595|0
1.92509875661777,-0.234716004856127,-0.297157992247431,1.60183072032367,-0.532359168865056,-0.322749410665073,-0.335449474709876,0.0628182966133362,1.37429312638468,0.0210805478536818,-1.47822360176165,0.0612921296505668,-1.51732108918183,-0.0025893892668137,-1.02676909559737,-0.424514545705676,0.082973632613681,-0.814645408179454,0.148783088755007,-0.385382461722946,-0.53375885074039,-1.29098726597854,0.461078683606899,-0.133715703858032,-0.377965635203843,-1.09771749696267,0.0495265183225518,-0.0335946443798308,7.26|4657|0
-3.44843810168084,-5.5712478911963,2.5888407747248,-0.088773303552492,3.30100934917318,-1.9990837877419,-3.8910627305956,0.694215742124795,0.774886059449993,0.487051922403707,-0.771677328115023,0.821957616282934,-0.0625156009894565,-1.24786134553521,-2.79015160641027,-1.59191053006215,-0.0499644244346369,1.77989813057244,-0.123207470388983,0.789898762975729,0.0147877957174197,-0.321773879902462,0.8606220654469,-0.310303453715645,-0.706810274521553,0.852544516322394,-0.148408820772527,0.045697093410761,27.9|96385|0
1.9452606619067,0.0195005351927219,-1.5845539090184,1.32380815825465,0.292655751352966,-0.902548379773757,0.464766811636909,-0.197534246066244,0.160659789405731,0.462686127547508,0.547082139826738,0.246363095442072,-1.85459334820103,1.03692600565528,-1.05908908647302,-0.495187750088734,-0.26077611535033,-0.00576197979640809,0.0386459710331307,-0.35398570401927,0.100495184420932,0.370702840635848,-0.0011704512133075,-0.0165589163172211,0.359755492462549,-0.508999249045683,-0.0314100778436018,-0.0715391180526222,25.92|69337|0
-0.166732002730194,1.02213094046614,0.157922386651027,-0.654287211536282,0.353599833790093,-1.11538772375859,0.972215139854376,-0.170101326123093,0.21003636042152,-0.0905999322591264,-1.02694915547486,-0.084569737666616,-0.376787702862326,0.117060132108134,-0.341000472194666,-0.0781977740981196,-0.416970521000998,-0.696541477899213,-0.0881254752210193,0.061944428504503,-0.300068427582976,-0.63675095223047,0.0726550027597098,-0.045815711431704,-0.444223812988305,0.148031686755174,0.351146420336693,0.155250227545172,1.78|35046|0
2.0908268884176,-0.130249549259576,-1.47161417063093,0.0613417810065994,0.408862405837347,-0.306002065398238,0.0587293937368948,-0.121404276683095,0.355002830623506,0.244205349095281,0.0419245687564948,0.779200726193843,0.136163241157386,0.415230274689225,-0.583477047952715,0.389610990491768,-0.908215014973817,-0.0389044073168665,0.820007305050507,-0.181311133126266,-0.304740432233735,-0.776268518996461,0.201837283221002,-1.03762286992867,-0.193232960470549,0.241752849834143,-0.0760651119629193,-0.0804689336039054,1.98|97115|0
-1.62524678122294,2.15728497938176,0.178944923507508,0.693694412379888,-0.436524059707373,-0.678155575013318,0.535348873348924,-0.44787912845651,0.602695548747123,1.63016929365635,-0.328201671792501,0.364063346471426,0.826092896625631,-0.369339123961519,1.03005521929558,-0.398317914203801,-0.440497980937863,-0.113665726506982,0.322354960428064,-0.148199938457867,0.230125055377046,0.58239128905871,0.150580622062108,0.386107832731248,-1.27034880119584,-0.871006789979479,-2.61164333467209,-1.1407642424428,19.25|81648|0
-0.31397722017557,-0.44788203271504,1.9534301868799,-1.4989644650154,-0.675492897499349,-0.301252174271791,-0.573394432631332,0.16189782059606,-0.356640958887839,-0.148376110039504,-1.33411818745263,-0.7313782629956,0.158307057233078,-1.00490948964898,-0.70904783145673,1.36692991526639,0.0122203849657101,-1.05623440833834,0.233414672379457,0.112033177683337,0.18609730008946,0.488741316598777,-0.107812410403571,-0.103004885351732,-0.00114788463898419,-0.344519882533973,0.0434491845464228,0.0186617408990908,18.95|21542|0
-1.35625606748669,1.33890059477213,1.30995636677033,1.29329232819399,0.794988019859967,-0.220747479002836,0.869927714133295,0.38373404213493,-1.80263701457501,-0.388959930995322,-1.4207510214934,-0.0496147307982736,0.794000487745977,0.407690616645421,-0.217417958762408,1.13696301274352,-0.941321410977357,-0.485282701420154,-0.893941704642491,0.0114009576266042,-0.390919540404429,-1.63131632939331,-0.00478918873375273,-0.530865436017432,0.316186329049281,-0.52034628854083,-0.132984546632939,-0.0460575600376469,50.77|37992|0
-1.48197281285024,0.408796773594748,1.27703630343267,-2.67391753674172,-0.529742151881728,-1.52787458077961,0.363265571316113,0.152321874086784,-0.937373833752344,0.118159733140012,-1.04964572850777,-1.25052039146391,-1.58845629709728,0.284075245437256,-0.0784277465879414,-0.653879732808772,-0.413687361260606,0.792494309799995,-2.08700810942822,-0.502452868932775,-0.633513278926704,-1.30450274213602,0.0653312384287207,0.337305594140853,0.319941411231773,1.03497044646074,-0.0283318958546228,-0.159851688770262,3.41|35865|0
2.12241596706105,0.179828470932706,-2.17837081700784,0.247162738015793,0.771002730965801,-0.680026247643972,0.190362534425304,-0.244092410658592,0.650541652798853,-0.473719179772922,-1.06055240699875,-0.297757858917471,0.0127280226494571,-0.761655165418732,1.01167733036803,0.454893384607105,0.107497753955021,0.796858299331126,-0.136848464874684,-0.162484289820914,0.138245827320215,0.535907442140789,-0.074599266742805,-0.0368417680297269,0.367935041442962,-0.0906199622796741,-0.0090024818051844,-0.0321534195532751,2.35|129038|0
1.14528881945819,-1.65845677657095,0.126160344577746,-1.34703792174852,-1.57059214287482,-0.256269732073785,-0.971771106108987,0.075841403387771,-1.88105290702909,1.56803304477109,1.10730898326665,-1.12713049018971,-1.44594620076148,0.350146467261012,0.33531882657266,-0.44327564334542,0.653351661132519,0.352819690437271,-0.39663438579009,-0.158733140121753,0.0451319402136794,0.102802856095892,-0.141266224212908,-0.0155625228897792,0.291597734103976,-0.0815703516174736,-0.00274852439971447,0.0263021461888313,166.0|35065|0
0.983224859469147,-0.188494992629764,1.45482665270527,2.03968804697735,-0.866330028989282,0.45837940763711,-0.589561125598757,0.190806002078494,2.5618511989112,-0.795831441184113,0.0745846316845449,-1.59823097307783,0.976693867371759,0.789672416939806,-2.42301497740496,-1.250280024067,1.64689976310587,-1.13726310220803,-0.162375620538047,-0.205267717193093,-0.524546255522701,-0.89358453633009,0.105502429333584,0.326512655125291,0.332599094104603,-0.570990821227299,0.0553900355238297,0.0316486336368825,50.05|13379|0
-2.01728236948457,-1.5687058432352,-0.035777856772383,-1.97691445561657,1.42273744319743,-0.576725973066823,0.0178078390052209,-0.00626364664728821,-1.00556327123843,-0.301307313554842,0.0277275756876102,-0.571580253969003,0.567238148439123,-1.7332700357271,-0.979118480531974,2.21583755315026,0.160668650487828,0.00866277025767368,0.630788879105916,0.193051488181077,-0.0498300437241368,-0.0952340777672119,-0.525686710958868,-1.43036539372875,1.09877240381802,-0.0725439358138989,0.236500044378565,-0.0105137544832564,230.45|57450|0
0.133978333837585,-1.12502223896236,0.282556384941797,-1.95844922041881,-1.1540691312981,-0.707427141040328,0.181087250539173,-0.308200642239881,-2.04356983171868,0.925082220779735,-1.07019886422726,-0.663931677031894,1.35474706982665,-0.700595371409807,-0.499233506851114,-0.792465257996456,0.485336980642397,0.181436274233713,-0.00509690330382345,0.109107157263423,0.202845738022167,0.822978965154794,0.409775252848449,0.0566515474776414,-0.61619757418176,-0.0930403785108846,0.104093307563238,0.125248595731386,177.75|57015|0
-1.67245364758115,1.13699541360206,0.0643991370337802,-1.12697441410806,1.43620785498622,-0.890867999554077,2.46858414768471,-1.61215041037345,1.51550793971105,2.37412194026043,-0.109959803706264,-0.313300948072108,-0.223515731753422,-1.33152017243725,-0.558244359882153,-1.27542238371691,-0.673267521468535,-1.17035197586915,-0.152800420867777,0.393086049807106,-0.365509439574512,0.505597461908458,-0.163776106006936,1.15016046358597,-0.249402864982927,0.293392109654447,-1.44762475524578,-1.00597234367697,27.48|61648|0
