-0.951958139826082,0.689190317343591,1.7497473963902,-0.523926849810135,0.89270174452455,1.13150734871937,0.782022448435183,0.51476443374412,-0.0862574278610072,-1.34455218858823,0.186113101672045,0.815824449369461,-0.263670639713799,-0.11087224830593,-0.445487135876415,-1.18944054941784,0.63269076707192,-2.62415831774002,-3.19452326959218,-0.410166674320147,0.0432580728301427,0.319852370989637,-0.00128636184393818,-0.653253540992446,-0.123780779960685,-0.689293358961824,0.156421800367524,0.106905035795657|26920|0
1.51093540484613,-1.10402663050208,0.514696167267383,-1.21175836683195,-1.52674218865894,-0.500580777048174,-1.06687554549775,-0.11487248053353,-1.38602053914594,1.28623454179986,-1.15184722992009,-0.79726047908279,0.285020183777778,-0.663118167536963,-0.528532790657604,-0.720159520294287,0.778098512500057,-0.303415344914512,0.315228849393897,-0.344393110075818,-0.472262738154181,-0.828938325759894,0.0663243674164838,0.00296791982752082,0.372192284332338,-0.309297016079296,0.0446628451827061,0.0192666800275688|62906|0
1.30367161148978,-0.807862010832676,0.827481710372355,-0.595480893208223,-1.55909718598238,-0.834214889728893,-0.917263336267192,-0.0241189564576801,-0.300891262874801,0.616581610705913,-0.504889299192707,-1.31982738439015,-1.13934834103193,-0.0715514258428799,1.14527605870505,1.48790624731631,0.199822822082058,-1.01284193661034,0.408164852093939,0.0733140441113078,0.130245755040957,0.134126998511781,0.0251258490075185,0.35915052382049,0.205702650966011,-0.297512668406265,0.0135055731345836,0.0310921435348725|17077|0
1.29733067972208,-1.18055254597139,0.348194778533253,-1.66014159529715,-0.659375896710835,1.34153060876115,-1.34127937958071,0.487438400920089,-2.15059890137003,1.41463309787846,2.20899792307133,0.281993557611453,0.524204272549074,-0.0284288270241104,0.935731856318992,-1.47945494043798,1.45027727218714,-1.51324356501345,-1.5051112537359,-0.449427567397699,-0.0433308480505285,0.401233486288866,0.150899938885271,-1.02402599289412,0.0507242206232878,-0.0957200784704972,0.0994098186366554,-0.00410424346775389|3858|0
-0.906456793588111,-0.072183264637174,1.8454670399398,-0.223778117279141,-0.895558506797368,2.05723645023627,-2.32056705502753,-1.74979059471427,0.460535950216383,0.530350886875925,-2.4632102324943,-1.37387238275816,-1.09464854026289,-1.0792629151117,-0.210057067313033,0.0190122565543415,1.54686225930645,-0.787253704013376,2.92488923859604,-0.384623416199172,2.42825499543796,0.104214182466512,-0.085340493240832,-1.30746515351702,-0.290396543256945,0.27888858252407,0.42750172298651,0.135254718771836|27049|0
2.05257461728164,-0.112795684742224,-1.97134656795683,0.279063247714158,0.156324817673731,-1.7630852689565,0.652294344614887,-0.497848451272455,0.264883203222639,0.244592507330464,-0.902630358333957,-0.723290045469622,-1.71903885570685,1.06840876229934,0.465955360891025,-0.261896753547868,-0.189723220026672,-0.502532565473026,-0.00368150831840715,-0.255215164957523,0.0772483695096208,0.165239256603324,0.0307426021680917,0.0711622793417579,0.140766433673532,0.728258296163305,-0.142199156363029,-0.0792838034445971|18824|0
0.0882076703677196,0.852433730869771,-0.022517760371139,-0.773121878204348,0.828326423570407,-0.59941150685641,0.998400008735523,-0.146148406994206,-0.0286851687257245,-0.425380631107152,-1.51761238230354,0.0286191184401945,0.369476730465365,0.0266398633740277,-0.325460371163499,0.0593791633601754,-0.642001753005725,-0.61714046361062,0.129335640045262,-0.00460916406069983,-0.301766739421959,-0.669089656774143,-0.0193727701305294,-0.775995913073871,-0.394805681703296,0.189819963662604,0.250696629141562,0.0896706785628798|22147|0
-1.6449835220238,0.676857125738824,-0.641803229754665,-0.979810092173884,2.13515893526295,1.54144440260202,0.668270006419728,-2.04957136291005,0.897611610687022,1.43824335174584,1.44553893561281,0.675702938312644,0.0612233185862741,-0.240336194394959,0.813795754964867,-1.29579082087597,-0.286346784597244,-0.766463811282719,-0.604375934118076,-0.544029249675438,1.74304874744952,1.29832922272758,0.451478315058192,-0.713430341074749,-0.885625926989528,-0.255318895472629,-0.394642415030952,-0.0821596998051062|37491|0
2.05696504625617,-0.0101745212167289,-1.05004694950783,0.414263055403435,-0.0914373831658216,-1.20225579897945,0.233730484327478,-0.374186910434142,0.439609888551329,0.0524412297675187,-0.61935990835225,0.796406938114955,0.729968951351494,0.143821574632789,-0.0334858030266887,-0.138731651431246,-0.322864056264571,-0.953826619828302,0.137401714390504,-0.176475375080468,-0.279379347886018,-0.644245086357177,0.330936273634296,0.0647104088962656,-0.277994865823068,0.192860080482137,-0.0668702333636786,-0.0579447936223133|62212|0
0.265815202702574,-1.21894565413875,-0.378033030826461,1.70682806077944,-0.448766199909705,-0.213318461876243,0.881504938715575,-0.226069789713879,-0.0169327551513978,-0.275064531933743,-0.401253363359664,0.453140355122136,0.00459525855957461,0.373302004949617,0.294800342539814,-0.608437979120968,0.176485932415812,-0.797045986161048,-0.642258482461459,0.786967841478426,0.285276971481927,-0.0736940887365586,-0.542788198604616,0.12932450797903,0.591987930751658,-0.283136376597291,-0.0649663223181025,0.0945165795011902|56862|0
1.40397988402183,-0.454610254844851,-0.373463415466231,-0.937894492668535,-0.122751461720236,-0.249301241387857,-0.208121427183258,-0.133343111737086,-1.00868661769178,0.578609679610653,-0.823491008279678,-0.769275626952295,0.256202583973923,0.0427582729873815,0.844925656221432,0.939068550434564,0.280285972688592,-2.03015337698404,0.808827719800216,0.120157301947733,-0.226137419501986,-0.814641110452224,0.0104230373214523,-0.952332117468486,0.397867289560884,-0.440875480852185,-0.00654478609809224,0.00553354036516879|48087|0
0.420752473665678,-2.01692184708958,0.504442696712564,-0.754292715759639,-1.86975634781054,-0.377753012012551,-0.305056865173747,0.106385328440139,2.39918282154453,-1.47020729587686,-0.451172428293197,0.162543527707285,-2.03838554409082,0.0820030335105333,0.787117569949981,-1.12382562699141,0.820385237163814,-0.558558517386804,0.542882119380757,0.537769374847625,0.0768451451926698,-0.369979998874932,-0.253412376713794,0.433073871664956,0.0907987004773717,-0.128339068787235,-0.0195410374429682,0.0883272369000009|62801|0
-3.08754790004378,-2.57293636734847,-0.688042629809423,1.5910096890419,0.731450280287432,0.443730678504851,3.61649096141044,-1.22307973263398,-0.527495452710449,-0.167909187634408,-1.64712703880536,-0.870979391074003,-0.0465333733205626,-0.0109764613891395,0.350225830591435,-0.692420400547766,-0.414832302112722,-0.00293665526830458,1.36234809997453,-0.0618599473724685,-0.281768706101986,0.0496831399584908,-0.516324751402679,-0.942475870872919,1.25969255779975,-0.146038253302648,0.304938172910308,-0.740660255686157|39942|0
0.728366440168422,-1.42588073568719,-0.535628198005796,4.36908426445639,-0.606775014941779,0.386655500469007,0.614643797064526,-0.111304925871426,-0.603327513251661,1.01401548329343,-1.1781992668019,0.356312583679067,0.632475549516666,-0.111956986679298,-1.05498091046203,0.930930366236249,-0.64750545722123,-0.824206774616994,-1.51808087949777,0.926591238752132,-0.0452787884186817,-1.36977188920228,-0.0201320600356086,-0.0744847905044761,-0.770652087885214,-0.571026938878993,-0.102745968972863,0.0743330945440135|20785|0
-0.954460625868467,-0.840703411446194,0.398693633952409,-1.72301261930518,-0.937042155212933,-0.294203082655336,-0.534150981677287,-2.90695931454289,-1.31330109311048,-0.945337707244514,-0.987837430599976,-0.532341118389654,-0.266820432575044,0.238555360313441,-0.543287637332555,1.39083791696671,0.150940685787898,-1.43227076781596,-0.408411023096456,1.37760455776383,-0.956173346500284,0.350942731049595,-0.723146656411622,0.0094044674903462,1.65674274919962,-0.0631067288064396,-0.119838209257149,0.203663542874385|21748|0
2.09676656292113,-0.48151230885179,-1.96785839681728,-1.35496859030814,-0.171805298341962,-1.90784845469738,0.473632698160435,-0.518694884672668,1.62962526826348,-0.85272831278114,-0.81716029075371,0.307731822378858,-1.08312308198444,0.693893994670351,0.340622417648692,-1.32240487431884,0.208886812140384,-0.494783017181535,1.05905813410179,-0.241694572207989,0.0029217972023713,0.229684026520856,-4.81781884515642E-4,0.0864653889801668,0.346335223402724,-0.132896509853716,-0.0497860206190646,-0.0703960213096112|40924|0
1.30179753039177,-1.17003224269508,-0.244465729261431,-1.51567457503887,-0.870002330368384,-0.295976111352906,-0.535384560536111,-0.100750308379849,-2.44168741749493,1.53629762473003,1.24975515279593,-0.142037101272733,0.392930427610519,0.175151617829096,-0.118222084798044,-0.646322426600666,0.562520740994352,-0.394186551849598,0.0573419367124973,-0.157470294983372,-0.390949842053984,-0.998559380799438,0.0465598883921948,-0.351427028966352,0.247605867256221,-0.427378433929668,-0.00225936682170298,0.0151414319220596|63455|0
1.92490531455572,-0.0946804220034401,-1.96805313003224,0.986975356738846,1.17561497666814,0.847056902295325,0.161134669336934,0.278915313918409,0.281291490948066,0.365177059920832,0.401570863717868,-0.0324180180310674,-2.28028118353122,1.16489017199292,-0.238074795415181,-1.07923026257407,0.276180079071059,-0.970192400309026,-0.675426209103856,-0.501782078539294,0.107412634561642,0.52549787201207,0.0155112728036692,-1.68086951677376,0.248219761052078,-0.373008457095194,0.0156930118649962,-0.0943901262984179|67220|0
1.30393101099246,-0.658899649153994,0.529419845574261,0.0374429294066583,-1.05494231303083,-0.0517027431725747,-0.759672444785841,0.130204628726966,-0.463828459924748,0.794440971338608,0.179100399253485,0.101322632482006,-1.03544895112194,0.0660030906506495,-1.07069669430537,-1.48925042022621,0.0351537484856541,1.53253911592458,-0.151766046298945,-0.577514287787243,-0.452594373797102,-0.695254972231745,-0.0298575426465366,-0.0227588034978311,0.410195007116638,0.419861257765648,-8.95643812161906E-4,0.00147720451768158|48837|0
1.45432745959069,-1.04604788373043,0.397407822098346,-1.36107475342658,-1.39240671341165,-0.555176733865225,-0.986964528808815,-0.102098349601158,-1.81884789262557,1.39762028296916,-0.29188428916519,-0.905079893776424,0.269194723630975,-0.23458654691451,0.843907824206509,-0.682416653434538,0.799564475614749,-0.462455982912181,-0.605201383190691,-0.35049511034132,-0.182329483567348,-0.132601971784524,0.0572348360670746,0.0584891484045214,0.303441366060915,-0.17759006561014,0.0428655184229473,0.0192048085142396|67683|0
-1.92600943773095,1.41109335645106,1.23024310264001,1.1801495588163,-1.21752614322384,0.639972485026235,-0.790749939368524,1.52216150290224,0.153666685059544,-1.38129319956129,-1.62371373299262,1.38951813809484,0.356780733113896,-0.0513930936262953,-2.07294259486437,-0.944514549135828,1.26188451190511,-1.12976668453999,0.36067951450898,-0.470504424384635,-0.159284463714987,-0.490811844593405,0.0387501738921152,0.0942144759149647,-0.0499963958619765,-0.579223378516142,-0.436616274784304,-0.0890440564285807|28550|0
-2.42236201279585,1.19722304209254,0.105103730060554,-1.14586271125212,-3.00615549124437,1.14210701159399,-2.52054476682111,-3.12064365048967,-2.16694523581282,2.04214890756414,1.17107197186397,-0.508187925871412,-0.844319607466844,0.674474001312476,1.0484606445671,-0.69345791619144,1.79067353015767,0.514373955610236,1.30264449526242,-1.61176804185252,3.68034066671282,-1.50850327184976,0.92021189449929,0.0828148946024805,-0.776719312406395,-0.241797817077004,-0.455579280648444,-0.0565751880686804|30235|0
2.32979360231004,-1.30324403247279,-1.0934840939683,-1.61030294356243,-1.02891998424548,-0.534297389829602,-1.08060634964097,-0.17180652919529,-1.21092862541208,1.57661699030139,-1.11333512778154,-0.943781439751718,0.244048462243397,-0.36909453907572,-0.103500718691364,-0.619075325965277,0.522564298549452,-0.146728753794655,-0.140231265039177,-0.451739610826291,-0.185349780034669,-0.0204534267363587,0.267504723152973,0.579221923442837,-0.149896773674375,-0.182281720717575,0.00762583353807808,-0.0482737108775183|38229|0
-1.30921267423621,0.428232899377829,1.25071058052158,1.17274853384401,-0.243169798541219,0.639599760878354,0.442046666292671,0.698243424895141,-0.0334248983606394,-0.985402191884385,-1.99356753138337,-0.701575465030985,-1.84389401555501,0.368274459577697,-0.591259834922296,-0.585309977193023,0.537106023416699,-0.170494878133425,1.41409854459282,0.199591018031525,-0.408009940937202,-1.54456055815524,0.232274170228731,0.445750979955721,0.395321521559248,-0.823634098883216,-0.0704896465051358,-0.0136040917790967|69358|0
-1.49163146406077,1.02177653044724,2.1687782444534,1.36914651077644,0.651211439129639,0.594893055276901,0.31993810836177,0.0693689986183548,-0.377851100912345,0.211532755861348,-2.00094655642531,-0.287543891843628,0.566253966052857,-0.793273872312657,-0.914133209218789,0.824849851467512,-0.995458835327697,0.193580098222842,-0.905112287074471,-0.248400216566705,0.0857376877024344,0.274001306717595,-0.450615622770642,-0.621053917207503,0.674601382027648,0.0869696333141385,-0.497532768584195,0.149632751250932|38167|0
1.30992438539563,-0.477624595347258,0.785644882748486,-0.414667723252089,-1.11232951837828,-0.729376697818447,-0.748879206610536,-0.110724986632667,0.617772175314406,0.2135170392156,1.12656882155289,-3.33388499732269,0.846459183320169,1.51260293228989,0.406942114791945,0.864162573985356,1.39866091119752,-1.74783436533285,-0.0752074629578871,-0.040014266124712,-0.196875912009756,-0.491814085381636,0.212866871352673,0.301446424971282,0.0537672885019454,-0.509519628399529,-0.00884423249988332,0.0172830752473284|4378|0
-9.07081652861913,4.54004985429429,-5.68224505863177,-0.373394912054116,-5.07190133326415,0.834356730214617,-5.51087525363216,7.06025639025865,-0.969929016867534,-2.00124669941626,-1.45267958081376,2.83421843270185,0.0187247790078751,4.55262710014106,-0.178791729623165,1.51077757654354,2.61456064722968,-0.0988088984584318,-1.21151026312113,-1.79042947521209,1.03225015365083,0.828731746245638,0.223476219828905,-1.35428530387117,-0.0239689832594642,0.607360306968745,-2.83895943489801,-0.903277250781772|44019|0
2.07422920983418,0.00231559265548686,-1.1101379305285,0.37404904474245,-0.00407643245500825,-1.11174580623771,0.232189741749047,-0.368398230441877,0.437214160598962,0.0515429437950015,-0.744129202135976,0.792044296735254,0.84591891346987,0.115976447801549,-0.0322270838617022,-0.0977102920862683,-0.384923629878907,-0.914376220726829,0.196784312605473,-0.172212586603631,-0.290579406684449,-0.664067351460117,0.313348432585492,-0.0896952909493216,-0.252926384985561,0.202603988721175,-0.0658880418089795,-0.0598970666441366|32764|0
-22.8590987123117,-29.3360067853343,1.71716503575048,7.1788086002267,28.5165130797605,-17.2821395078703,-21.1168535189439,1.45507560694549,3.89173025348319,3.75391173262159,1.19806359937693,3.16166993265671,1.34665266874984,0.514290076454379,3.01642801734394,-0.0766037243427596,-0.0262849926786126,-0.719584525494508,0.903371295991957,-3.66870310903478,-0.960159897184172,-0.305189577669111,-3.72912203102714,-0.77604746623977,-0.691296297872108,0.25704920446489,3.99289838998138,-0.737841480850145|25199|0
1.98835134043876,-0.854395956558014,-0.80008854588217,-0.822469362396592,-0.806897780347248,-0.717968380840219,-0.602001960871575,-0.0231227958728246,1.80659356379823,-0.36844056430788,-1.50948158813816,-0.697312980643107,-1.54817170949828,0.330762172130935,1.41688062277044,0.58156088004689,-0.641327293855451,0.153967208605038,0.517775434652848,-0.153137978518626,-0.208823489813838,-0.694919631361358,0.299634079471829,-0.690592644059476,-0.633679204349673,0.375136328662274,-0.0621009235431962,-0.0472682641609373|57149|0
1.14284955432306,-0.89238285391324,0.261333781349467,-0.532847613090074,-1.19480131504429,-1.02399451201188,-0.314449413333883,-0.269370177539334,-0.807610125657077,0.568293505812932,-0.247942935761688,-0.582858585348762,0.217632150955479,-0.12077243122598,0.738362745687694,1.12194831960553,0.257543485982586,-1.35572485812632,0.472615452906783,0.356762677812394,0.230853637041736,0.276578842038607,-0.167919843680708,0.425310101557621,0.447053210380258,-0.223080030264113,-0.0221474918743545,0.0402418964404217|20892|0
-2.16597337859572,-1.47445309509222,0.089746502983022,-1.81394489701307,0.40079170525163,-0.871464824364569,0.431715884377751,-0.52106427835796,3.33887192893833,-1.52006307942993,-0.165547321028723,-2.43851723714535,0.704722708468647,1.26983215890178,-0.331443670773757,-0.473983843553601,0.451071280824348,-0.104914579984917,0.908299756505958,-1.41288331359929,-0.792503096222661,-0.969532234299245,-0.458826478359023,0.671702748625387,-1.09202850741984,-0.847350063782415,0.163895014483482,0.33174785517648|6770|0
-2.05150274823679,-2.60018032321712,-0.0481529663436861,-0.0372545795341213,1.58415802250373,-1.87751340052575,-1.47869598560808,0.657504858454088,0.722179822759274,-0.891281861820588,-1.17007739233358,0.389002423580706,0.0851571607509372,0.403477468679573,0.638691727444913,0.627021507270049,-0.600625194409405,0.148323513087894,-0.450221263164166,0.631440575175013,0.251993247993191,-0.501936696520224,0.409570208382166,0.707657850039468,-1.01785547684858,-0.480709934606514,-0.0327941518453008,-0.494492435044242|25473|0
-1.81033896966001,-0.330612514923588,-0.497258238214702,-2.64590912824043,-2.22312424193103,-0.455345382827653,3.16204683514329,-0.353432793706517,0.537641678786382,-2.59183196921673,-0.662519910777703,0.8477426797167,0.492847385862794,0.199707665361914,-0.540757223796829,-0.204327833526399,-0.388095005032902,-0.442188829696541,-0.622727269582161,-0.229613841397013,0.0992444778668891,0.331970461237297,0.0488690729084986,0.495446338892799,0.350789010622214,-0.281824460269182,0.112358777038531,-0.194891771769|31139|0
-1.7135965789895,-0.666327702907486,1.40625796117128,0.387817001353763,1.19003566769855,-0.110574049251444,0.553064998428168,0.318670144853916,-0.400948663886246,-0.73332838811331,0.474881384922833,0.46055838189928,-0.974809902021578,0.300005582434225,-1.35137009967953,-0.190292433510985,-0.346096896596746,-0.114319478010094,-0.631895673774849,0.3633088383782,0.173924611399075,-0.00390948625248866,0.22865619673437,-0.343064746871235,0.470354874428254,-0.473398114840937,-0.00522039122235378,0.109384378198099|47170|0
2.02325051107205,-0.862864026934826,-0.531896836297008,-0.194350952804764,-1.20487256826158,-1.1365498102934,-0.528298987915385,-0.301332842774256,-0.283911449392206,0.817788140535202,-0.600283933851972,0.454557424650836,0.814790667151682,-0.171778738476792,0.0695474808296579,-1.51348035760355,-0.0177814516086398,0.764322341124417,-1.02043462931307,-0.491909565156895,-0.303718034086102,-0.320693504636842,0.305153040228344,0.476001227123132,-0.429915482798061,0.523920970026492,-0.0359393193132372,-0.0381103427415413|56295|0
0.0140880058841142,0.740071705933727,0.127455307687577,-0.793699149548328,0.623675950307321,-0.497378211812311,0.854920755733374,0.0261258374215741,-0.182896136486741,-0.234299186482694,0.356676005750387,0.374025608374048,-0.646553419260482,0.418100314365276,-0.956885616762655,0.191628723690079,-0.711776984579717,-0.132070244438161,0.287530818755563,-0.0541426178072352,-0.234433851967497,-0.56130564905114,0.0306220143739321,-0.490904647240995,-0.501340357234339,0.152723756135194,0.240599154430453,0.0815231886739406|6019|0
-1.081989232094,0.670019133053646,0.172340828845922,-0.805929457709811,0.947995072235291,-0.61385656352595,0.863059819183199,-0.0105257649298508,-0.539419742687688,-0.346650974067153,0.417647447594566,1.15175794709521,0.958833994696648,0.189258673416446,-1.15908716521391,0.209011051825456,-0.838417445248821,-0.171006617608613,0.519411162576457,-0.293762160482706,-0.194433635261885,-0.325374522783486,0.285900157493907,-0.468570369425378,-0.465972934176206,0.0949994796485152,-0.372237689419058,-0.171572017174295|48033|0
2.01467254518245,-0.739761847873779,-0.910400494028202,-0.921042616616423,-0.485219035707324,-0.47824570355708,-0.494574545288315,-0.0972304253877076,1.57331624754891,-0.417688766037939,-1.53142973421987,0.0910565007994997,0.211359091673539,-0.028235497736702,1.25596001167855,0.60345390396684,-0.86505459546879,0.0591848845036907,0.637707849134369,-0.0335906983102674,-0.212370547312308,-0.61982441810855,0.236425385196167,-0.993037082032767,-0.529608497952058,0.39107925753463,-0.0514007508074737,-0.047202243145966|20435|0
-0.271028163714076,-0.64474978670421,2.00370257022269,-1.93015292467769,-2.14402448642428,0.188498488174834,-2.30400333445606,-2.47105688643412,-1.56131595175882,0.100012435528519,-1.25511472918345,-1.14935124851566,-1.04103914346301,-0.347984012349338,-0.618647778281993,0.00948565100173974,0.6778899276066,0.167880311539422,-0.977595495029584,0.282229639328976,-1.54452722924736,-0.0924653273269676,-0.153385132201825,0.332972622122308,1.17490082382724,-0.182858712832701,0.0377593873277311,0.179969450622029|57161|0
-2.31145280347462,3.06407689241362,-0.725051376530521,2.16631996993609,1.09135292753441,-0.661393432026281,0.944814159423222,0.528364857704307,-1.5332614272468,0.262183639925222,0.908439159880432,-0.250235999640856,-0.786500009709831,-2.27780593919028,-2.36570467443556,2.33088167196793,0.876689293007087,0.904108935647346,-2.81254435877049,-0.284901244934974,-0.234180692590125,-1.05025018762529,0.00388911870444886,-0.275983609714095,-0.26332223758307,-0.680537407300988,-0.803180105147266,0.0333700438714597|64910|0
1.53889413246602,-1.08682285562572,0.172805846833783,-1.31731898278867,-1.18187212777726,-0.286503136885197,-0.946941630208876,-0.150098211670342,-1.47986589833884,1.28749281447414,-1.52614727522805,-0.764078861107977,0.749744960952494,-0.720493596307115,-0.608428942468101,-0.69499739833564,0.616967338157505,-0.182926323622257,0.487867862239763,-0.290336667975086,-0.427707142752736,-0.680969382680484,-0.0692916182168991,-0.464144077559151,0.563029833371196,-0.192684987174113,0.0381518605701743,0.0122689057104541|66881|0
-0.522824068383412,0.679614374589823,0.0954169755705345,1.1789046031501,-0.473917470207852,-0.307231394242301,0.487715743178159,0.536041633172352,-0.0268679566644763,-0.237379738420527,-1.08641782136067,-0.973857601449626,-2.47213584008005,0.992327235092002,0.570060527174667,-0.777357391310035,0.670160286076782,-0.271708902573893,0.199769143488105,0.0124917560126091,0.160265655801472,0.347392569773015,0.283153367534525,0.0197390711843996,-0.360729669663293,-0.28512455157343,0.20883997697056,0.062647961806012|61874|0
1.18833340100032,-2.35947868565255,-2.12121130297101,-0.148067724510275,-0.865597933005806,-0.577463078939046,0.387212163985723,-0.284539697794343,-0.641288631199967,0.88264827020476,-0.00823435378522977,-0.323453242553175,-1.4061065476931,0.864049372827995,-0.61437764875847,-1.28751907372687,-0.263721247325279,1.45508882341306,-0.274427485727309,0.332867968945502,-0.215452820203079,-1.29133967548441,-0.198089728572799,-0.525008296139029,-0.431431881584963,0.441893088732633,-0.181287788060783,0.0060315223981369|13818|0
1.53767487768997,-0.977381925439058,0.103955131361695,-1.19331058013068,-1.40400656909002,-1.0665179736212,-0.740108929981526,-0.266968709505138,-1.69364487036906,1.41407565126734,-0.852337946849762,-1.19595889440581,-0.472833863319735,-0.200151774959679,-0.300219592237178,-0.944542785125511,0.921872853194679,-0.226193777875924,0.0587380458807339,-0.411461672316814,-0.221157570578992,-0.146453131506739,-0.0717627284556548,0.385485461314712,0.652788035127874,-0.0611836710138983,0.0118242861830114,0.00693943753407916|1842|0
-0.632228258986402,-0.776256589775871,1.60224537683967,-2.07115194766528,-0.58748652565461,0.23755844364934,0.412642545685671,-0.0675071810725182,-0.986142324199299,0.129541745993413,0.401345307362777,-0.560331009287515,0.343235517202506,-0.657202635219803,-0.360852013156621,2.13465727159377,-1.01233975835287,0.0266200248654725,-0.0533031130208041,0.561185295407491,0.563067170754022,1.29232159651404,0.0974618762987465,-0.515530738034156,-0.152873781907051,-0.314283876634694,-0.0884830261491011,-0.0726207174891304|21089|0
1.46422333782068,-1.02432791973419,-0.185269698696571,-1.56776419318352,-0.940154952865534,-0.367447335003918,-0.764677312061142,0.0190948983133781,-2.17090745912844,1.62635072055513,0.954806236617005,-1.06157498496856,-1.34459344723184,0.498751554660856,0.0600976722640599,-0.576702738134361,0.658435251581136,-0.200226701192555,0.0960329277980109,-0.44037576068974,-0.462093987852391,-1.09490196794122,0.141914967472409,-0.402933037822088,0.220437710908371,-0.412569841911197,0.00249024394315938,-0.00331076276001726|19229|0
1.31477101016554,-0.591694462505841,0.564316244141176,-0.775697158003372,-1.04908975254529,-0.451754745354777,-0.760142179806671,0.139251184730477,-0.884740520658634,0.780446243468963,1.69208048747125,-0.453930384815673,-1.40797783924177,0.406948133759153,0.468640121648372,1.10989210917497,0.422681660154378,-1.50164281355028,0.513482404096084,-0.0592557650018482,-0.0633472999301287,-0.377547359627508,0.214345835117644,0.152486616296849,0.0450928087358119,-0.511693572300088,0.0104344365371852,0.00670965116038238|44112|0
-1.38349651918692,-1.17350208823501,2.23318582231028,-1.20677967055398,-1.65998627674965,0.114284701583176,0.755540402550343,0.0298516615366793,-0.738300773411001,-0.697573088816573,-0.94278799203042,-0.372438598448536,0.478230004819932,-1.11843332553547,-1.28564931516947,0.92732797049819,0.426600664556684,-1.36960476425997,0.337706183159049,0.898707577899623,0.278682206592929,0.229409304143365,0.541571405032972,0.375967562069572,0.562553111710318,-0.340583361037159,-0.0537214517194687,0.096867194760889|49561|0
2.00735810678952,-0.769847406141805,-0.171633568903884,0.76649326402052,-1.12684384326113,-0.298566612646001,-0.915465827157916,-0.029371215328289,0.0407076548459715,0.959090406844343,-1.30470339452513,0.017659950556951,0.254238828090925,-0.280506648054748,0.130651136607673,-1.35322111666951,-0.277802085776841,1.53214756426085,-1.4562583271324,-0.632405851486227,-0.107368829282534,0.36150669517465,0.155293722964715,-0.0550214371251756,-0.121857153228356,-0.482954033767155,0.0857861708902458,-0.0244405191082908|45474|0
-0.565556315930407,0.618519219171895,1.10045574197861,-0.621533130624998,0.715205286351421,0.472602233283851,0.504580197750165,0.146826757338552,-9.31546145612749E-4,-0.577995406560635,-0.509262498587718,0.641468095865694,0.330758793605895,-0.327789603372242,-1.7222741838408,0.385387422162596,-0.972348063338446,0.417602544128521,0.410656690188766,-0.10425138619524,-0.00547627810175513,0.102577287445132,-0.349691201819622,-0.976232570406157,-0.0527009988512487,0.241379754735509,-0.0358820168323428,0.12825742625676|69762|0
1.48372337365303,-0.0459716260000889,-1.02619521155089,3.50761279361011,1.06886663182443,1.65238125839254,0.177206603570956,0.410402273734671,-1.303535008398,1.43943776078818,0.946341607459669,0.456004454767667,-0.414812311255724,0.750625115563499,-0.37501771444169,0.303250596316371,-0.290481422960489,-1.52199652468643,-2.18831746333037,-0.0893042723468971,-0.058510431716551,-0.494255969101535,0.276407830906972,-1.50721058631081,-0.57061283848015,-0.277289545251867,-0.0230087937926863,-0.0419419555907187|38190|0
-1.20125602168981,0.96145938655577,1.74842689667513,0.256718503347568,0.194332588794057,0.243532409609363,0.19649520921087,0.518146748783944,-0.103719296647361,-1.3013265937476,-1.890167176682,1.03449110465726,1.52382893630818,-0.611936467463001,-1.61204478586981,-0.156490670844502,-0.241342860147152,-0.21609086366528,0.028081836512317,-0.0761818654588352,-0.0402690186828517,0.0236758142452729,-0.481468800276533,-0.395430881257058,0.884771839054336,-0.329977968796298,-0.0357544071751319,-0.0285865701084797|37021|0
-0.0255674404741465,0.412752971645374,-0.0127408889545987,-1.90276086430895,0.489719743454774,-1.03958825367297,0.818714367768636,-0.362483842526662,-1.51309173283586,0.345114199783717,-1.04566171414548,-0.275438778671867,1.69360437709358,-0.387314219639798,-0.517278560994299,1.05796147022241,-0.330139704976328,-1.4127570612981,0.239621652205671,0.275389184723052,0.303433878236574,0.952645391813802,-0.117030005924216,-0.379116924228512,-0.464530741404531,-0.377710087785054,0.432317082984477,0.274620092971478|20369|0
-0.34640976044926,0.398823478840768,-2.21296821620016,-2.05116841191777,0.598982136270061,-2.35827200122156,0.901843706454928,-0.197581313986724,-1.20691212815237,0.625840233241305,-1.33567608566736,-0.992781820890044,-0.714774142441585,0.693548766442203,-1.5329747751197,0.38570287520715,0.311188409603377,-1.58170950381476,-0.170814293183193,-0.0748935226461396,0.673595905089631,2.02916135096753,-0.162930757897333,0.130769289114493,-0.968043040570235,-0.127059306962624,0.549542398565212,0.29101103160175|27811|0
2.0151724725771,-0.990360258701881,0.300313972110843,0.619712293906362,-1.44754006471975,0.338926511130364,-1.58829682718222,0.304661107014338,0.560409462941544,0.980513301128883,-1.58786315549697,-0.79211215937493,-0.898470380843238,-0.275730190281612,0.904153771913627,-0.64377210398245,-0.581112693190849,2.19738954106106,-1.59115503050877,-0.685873877321653,-0.127227272730514,0.177574760013014,0.318347220502591,0.630673242738465,-0.445669549096262,-0.615893133324202,0.106292944464479,-0.00628205551685025|66371|0
